YEAR,MONTH,STATE_NAME,STATE_CODE,CO2_QTY_TONNES,TF,NOTE
2018,1,ALBANIA,LA,10624.795,1023,FALSE
2018,1,ARMENIA,UD,16790.18,875,FALSE
2018,1,AUSTRIA,LO,185282.887,12581,FALSE
2018,1,BELGIUM,EB,348121.397,12397,FALSE
2018,1,BOSNIA AND HERZEGOVINA,LQ,6151.017000000001,572,FALSE
2018,1,BULGARIA,LB,42324.813,2753,FALSE
2018,1,CANARY ISLANDS,GC,329211.439,16897,FALSE
2018,1,CROATIA,LD,19749.347,2251,FALSE
2018,1,CYPRUS,LC,43775.981,1987,FALSE
2018,1,CZECHIA,LK,82409.291,5834,FALSE
2018,1,DENMARK,EK,223764.303,13495,TRUE
2018,1,ESTONIA,EE,14131.86,1813,FALSE
2018,1,FINLAND,EF,204705.973,10875,FALSE
2018,1,FRANCE,LF,1615818.475,70230,FALSE
2018,1,GEORGIA,UG,26979.99,1358,FALSE
2018,1,GERMANY,ED,2234919.542,82826,FALSE
2018,1,GREECE,LG,129049.134,11377,FALSE
2018,1,HUNGARY,LH,66374.489,4415,FALSE
2018,1,ICELAND,BI,41921.383,1812,FALSE
2018,1,IRELAND,EI,202897.152,10115,FALSE
2018,1,ITALY,LI,951849.686,54167,FALSE
2018,1,KOSOVO,BK,8317.442000000001,626,FALSE
2018,1,LATVIA,EV,31399.296,3033,FALSE
2018,1,LITHUANIA,EY,26721.868000000002,2261,FALSE
2018,1,LUXEMBOURG,EL,141834.939,2774,FALSE
2018,1,MALTA,LM,28521.427,1783,FALSE
2018,1,"MOLDOVA, REPUBLIC OF",LU,13452.114,962,FALSE
2018,1,MONACO,LN,12.982000000000001,20,FALSE
2018,1,MONTENEGRO,LY,5036.965,602,FALSE
2018,1,NETHERLANDS,EH,863695.281,23367,FALSE
2018,1,NORTH MACEDONIA,LW,9377.081,689,FALSE
2018,1,NORWAY,EN,229227.269,28176,TRUE
2018,1,POLAND,EP,212069.977,15533,FALSE
2018,1,PORTUGAL,LP,321100.786,15148,TRUE
2018,1,ROMANIA,LR,100764.328,7389,FALSE
2018,1,SERBIA,LY,27750.741,2365,FALSE
2018,1,SLOVAKIA,LZ,9868.201000000001,1072,FALSE
2018,1,SLOVENIA,LJ,8017.992,1271,FALSE
2018,1,SPAIN,LE,1080461.495,51053,FALSE
2018,1,SWEDEN,ES,269917.32,21724,FALSE
2018,1,SWITZERLAND,LS,455931.769,20340,FALSE
2018,1,TÜRKIYE,LT,1045189.578,49317,FALSE
2018,1,UNITED KINGDOM,EG,2745735.479,89923,TRUE
2018,2,ALBANIA,LA,7922.322,785,FALSE
2018,2,ARMENIA,UD,14935.907,744,FALSE
2018,2,AUSTRIA,LO,173503.43,12110,FALSE
2018,2,BELGIUM,EB,313810.207,11876,FALSE
2018,2,BOSNIA AND HERZEGOVINA,LQ,5376.781,497,FALSE
2018,2,BULGARIA,LB,38532.503,2470,FALSE
2018,2,CANARY ISLANDS,GC,304925.633,15588,FALSE
2018,2,CROATIA,LD,17366.078,2032,FALSE
2018,2,CYPRUS,LC,43110.863,1939,FALSE
2018,2,CZECHIA,LK,75623.10800000001,5623,FALSE
2018,2,DENMARK,EK,208547.012,13381,TRUE
2018,2,ESTONIA,EE,12985.66,1754,FALSE
2018,2,FINLAND,EF,190921.898,10294,FALSE
2018,2,FRANCE,LF,1455503.035,65664,FALSE
2018,2,GEORGIA,UG,23197.021,1217,FALSE
2018,2,GERMANY,ED,2074553.507,81834,FALSE
2018,2,GREECE,LG,112009.435,10131,FALSE
2018,2,HUNGARY,LH,59884.94,4018,FALSE
2018,2,ICELAND,BI,34089.933,1536,FALSE
2018,2,IRELAND,EI,178881.019,9247,FALSE
2018,2,ITALY,LI,857372.433,49678,FALSE
2018,2,KOSOVO,BK,6899.499000000001,512,FALSE
2018,2,LATVIA,EV,27955.386,2718,FALSE
2018,2,LITHUANIA,EY,23650.898,2087,FALSE
2018,2,LUXEMBOURG,EL,122279.872,2595,FALSE
2018,2,MALTA,LM,25530.897,1613,FALSE
2018,2,"MOLDOVA, REPUBLIC OF",LU,11221.842,834,FALSE
2018,2,MONACO,LN,5.0360000000000005,8,FALSE
2018,2,MONTENEGRO,LY,4281.814,513,FALSE
2018,2,NETHERLANDS,EH,792741.711,22749,FALSE
2018,2,NORTH MACEDONIA,LW,8191.41,595,FALSE
2018,2,NORWAY,EN,220788.472,26796,TRUE
2018,2,POLAND,EP,193372.521,14582,FALSE
2018,2,PORTUGAL,LP,289859.08,13804,TRUE
2018,2,ROMANIA,LR,88731.744,6764,FALSE
2018,2,SERBIA,LY,24223.061999999998,2068,FALSE
2018,2,SLOVAKIA,LZ,9456.593,1073,FALSE
2018,2,SLOVENIA,LJ,7684.622,1150,FALSE
2018,2,SPAIN,LE,999565.463,49011,FALSE
2018,2,SWEDEN,ES,252529.569,21482,FALSE
2018,2,SWITZERLAND,LS,412620.009,19259,FALSE
2018,2,TÜRKIYE,LT,948256.291,44783,FALSE
2018,2,UNITED KINGDOM,EG,2512708.7,85994,TRUE
2018,3,ALBANIA,LA,9538.698,901,FALSE
2018,3,ARMENIA,UD,17177.483,892,FALSE
2018,3,AUSTRIA,LO,211090.365,14343,FALSE
2018,3,BELGIUM,EB,370645.102,13693,FALSE
2018,3,BOSNIA AND HERZEGOVINA,LQ,7345.186000000001,654,FALSE
2018,3,BULGARIA,LB,44157.814,2929,FALSE
2018,3,CANARY ISLANDS,GC,348975.348,17884,FALSE
2018,3,CROATIA,LD,24067.984,2573,FALSE
2018,3,CYPRUS,LC,61116.601,2653,FALSE
2018,3,CZECHIA,LK,92755.441,6718,FALSE
2018,3,DENMARK,EK,241559.537,15143,TRUE
2018,3,ESTONIA,EE,17086.652000000002,1984,FALSE
2018,3,FINLAND,EF,211244.512,11479,FALSE
2018,3,FRANCE,LF,1682596.174,77208,FALSE
2018,3,GEORGIA,UG,31776.922,1704,FALSE
2018,3,GERMANY,ED,2436365.7,94482,FALSE
2018,3,GREECE,LG,150650.305,12771,FALSE
2018,3,HUNGARY,LH,70950.249,4757,FALSE
2018,3,ICELAND,BI,46411.627,2169,FALSE
2018,3,IRELAND,EI,218262.45,10558,FALSE
2018,3,ITALY,LI,1029544.8,58545,FALSE
2018,3,KOSOVO,BK,8670.065,629,FALSE
2018,3,LATVIA,EV,33422.961,3221,FALSE
2018,3,LIECHTENSTEIN,LS,0.532,1,FALSE
2018,3,LITHUANIA,EY,28674.763,2431,FALSE
2018,3,LUXEMBOURG,EL,148262.577,3022,FALSE
2018,3,MALTA,LM,35045.086,2152,FALSE
2018,3,"MOLDOVA, REPUBLIC OF",LU,12960.384,986,FALSE
2018,3,MONACO,LN,11.713000000000001,17,FALSE
2018,3,MONTENEGRO,LY,5552.856000000001,647,FALSE
2018,3,NETHERLANDS,EH,895833.555,26058,FALSE
2018,3,NORTH MACEDONIA,LW,9499.895,711,FALSE
2018,3,NORWAY,EN,248651.46600000001,28902,TRUE
2018,3,POLAND,EP,220274.903,16681,FALSE
2018,3,PORTUGAL,LP,348731.916,16522,TRUE
2018,3,ROMANIA,LR,104404.995,7811,FALSE
2018,3,SERBIA,LY,28915.801,2498,FALSE
2018,3,SLOVAKIA,LZ,10849.076000000001,1223,FALSE
2018,3,SLOVENIA,LJ,9285.841,1414,FALSE
2018,3,SPAIN,LE,1229996.944,59762,FALSE
2018,3,SWEDEN,ES,294287.735,24787,FALSE
2018,3,SWITZERLAND,LS,466533.175,21421,FALSE
2018,3,TÜRKIYE,LT,1105694.127,51973,FALSE
2018,3,UNITED KINGDOM,EG,2876143.324,97246,TRUE
2018,4,ALBANIA,LA,10718.944,996,FALSE
2018,4,ARMENIA,UD,19852.298000000003,1003,FALSE
2018,4,AUSTRIA,LO,219987.049,14359,FALSE
2018,4,BELGIUM,EB,388584.903,14587,FALSE
2018,4,BOSNIA AND HERZEGOVINA,LQ,8522.025,743,FALSE
2018,4,BULGARIA,LB,49022.529,3275,FALSE
2018,4,CANARY ISLANDS,GC,302096.487,16833,FALSE
2018,4,CROATIA,LD,40042.088,3787,FALSE
2018,4,CYPRUS,LC,84550.477,3473,FALSE
2018,4,CZECHIA,LK,100312.796,7290,FALSE
2018,4,DENMARK,EK,243909.442,15954,TRUE
2018,4,ESTONIA,EE,17648.513,2067,FALSE
2018,4,FINLAND,EF,195797.628,11045,FALSE
2018,4,FRANCE,LF,1724810.923,81366,FALSE
2018,4,GEORGIA,UG,34508.788,1843,FALSE
2018,4,GERMANY,ED,2481399.014,99330,FALSE
2018,4,GREECE,LG,242328.154,17574,FALSE
2018,4,HUNGARY,LH,78574.909,5176,FALSE
2018,4,ICELAND,BI,47323.348,2114,FALSE
2018,4,IRELAND,EI,261551.116,12042,FALSE
2018,4,ITALY,LI,1164916.497,65611,FALSE
2018,4,KOSOVO,BK,10007.554,716,FALSE
2018,4,LATVIA,EV,36332.753,3468,FALSE
2018,4,LITHUANIA,EY,33175.024,2640,FALSE
2018,4,LUXEMBOURG,EL,142772.603,3231,FALSE
2018,4,MALTA,LM,43016.871,2597,FALSE
2018,4,"MOLDOVA, REPUBLIC OF",LU,15076.115000000002,1113,FALSE
2018,4,MONACO,LN,15.991000000000001,26,FALSE
2018,4,MONTENEGRO,LY,8061.555,819,FALSE
2018,4,NETHERLANDS,EH,932999.601,27698,FALSE
2018,4,NORTH MACEDONIA,LW,10367.685,754,FALSE
2018,4,NORWAY,EN,251340.897,30954,TRUE
2018,4,POLAND,EP,233036.968,17725,FALSE
2018,4,PORTUGAL,LP,401950.039,19176,TRUE
2018,4,ROMANIA,LR,113994.946,8373,FALSE
2018,4,SERBIA,LY,32545.775,2737,FALSE
2018,4,SLOVAKIA,LZ,12624.811,1337,FALSE
2018,4,SLOVENIA,LJ,10932.913,1604,FALSE
2018,4,SPAIN,LE,1436794.311,70018,FALSE
2018,4,SWEDEN,ES,276132.123,25113,FALSE
2018,4,SWITZERLAND,LS,470289.482,21332,FALSE
2018,4,TÜRKIYE,LT,1203288.416,55147,FALSE
2018,4,UNITED KINGDOM,EG,3010543.721,103775,TRUE
2018,5,ALBANIA,LA,11194.048,1022,FALSE
2018,5,ARMENIA,UD,20349.749,1011,FALSE
2018,5,AUSTRIA,LO,235070.183,15251,FALSE
2018,5,BELGIUM,EB,406920.287,15262,FALSE
2018,5,BOSNIA AND HERZEGOVINA,LQ,7657.8550000000005,738,FALSE
2018,5,BULGARIA,LB,67360.977,4226,FALSE
2018,5,CANARY ISLANDS,GC,257020.407,15849,FALSE
2018,5,CROATIA,LD,69209.20300000001,5919,FALSE
2018,5,CYPRUS,LC,112792.267,4265,FALSE
2018,5,CZECHIA,LK,115998.622,7702,FALSE
2018,5,DENMARK,EK,266660.238,17346,TRUE
2018,5,ESTONIA,EE,20686.136,2554,FALSE
2018,5,FINLAND,EF,209687.894,11575,FALSE
2018,5,FRANCE,LF,1867808.822,87169,FALSE
2018,5,GEORGIA,UG,38552.74,1977,FALSE
2018,5,GERMANY,ED,2693266.655,107020,FALSE
2018,5,GREECE,LG,465195.411,27180,FALSE
2018,5,HUNGARY,LH,89966.265,5490,FALSE
2018,5,ICELAND,BI,67860.85,2455,FALSE
2018,5,IRELAND,EI,296811.443,13370,FALSE
2018,5,ITALY,LI,1265411.239,71988,FALSE
2018,5,KOSOVO,BK,9757.794,708,FALSE
2018,5,LATVIA,EV,41778.516,3835,FALSE
2018,5,LITHUANIA,EY,37236.463,3057,FALSE
2018,5,LUXEMBOURG,EL,144095.286,3378,FALSE
2018,5,MALTA,LM,46922.36,2851,FALSE
2018,5,"MOLDOVA, REPUBLIC OF",LU,16599.512000000002,1252,FALSE
2018,5,MONACO,LN,23.855,39,FALSE
2018,5,MONTENEGRO,LY,12425.544,1126,FALSE
2018,5,NETHERLANDS,EH,1006598.676,29566,FALSE
2018,5,NORTH MACEDONIA,LW,10664.734,779,FALSE
2018,5,NORWAY,EN,263745.306,30902,TRUE
2018,5,POLAND,EP,267694.015,19548,FALSE
2018,5,PORTUGAL,LP,433757.422,20689,TRUE
2018,5,ROMANIA,LR,119069.72,8868,FALSE
2018,5,SERBIA,LY,34513.406,2949,FALSE
2018,5,SLOVAKIA,LZ,13544.671,1473,FALSE
2018,5,SLOVENIA,LJ,11442.211,1651,FALSE
2018,5,SPAIN,LE,1601844.365,79178,FALSE
2018,5,SWEDEN,ES,286821.046,25963,FALSE
2018,5,SWITZERLAND,LS,473108.646,22013,FALSE
2018,5,TÜRKIYE,LT,1374150.148,59873,FALSE
2018,5,UNITED KINGDOM,EG,3276214.159,114620,TRUE
2018,6,ALBANIA,LA,13670.33,1157,FALSE
2018,6,ARMENIA,UD,20914.59,1031,FALSE
2018,6,AUSTRIA,LO,249031.368,15961,FALSE
2018,6,BELGIUM,EB,407400.811,15326,FALSE
2018,6,BOSNIA AND HERZEGOVINA,LQ,10641.092,830,FALSE
2018,6,BULGARIA,LB,112055.33,6421,FALSE
2018,6,CANARY ISLANDS,GC,263088.62,15943,FALSE
2018,6,CROATIA,LD,89148.993,7320,FALSE
2018,6,CYPRUS,LC,122561.363,4603,FALSE
2018,6,CZECHIA,LK,143742.371,9214,FALSE
2018,6,DENMARK,EK,283484.878,17554,TRUE
2018,6,ESTONIA,EE,19951.323,2401,FALSE
2018,6,FINLAND,EF,209088.242,10870,FALSE
2018,6,FRANCE,LF,1934246.206,91269,FALSE
2018,6,GEORGIA,UG,45052.76,2343,FALSE
2018,6,GERMANY,ED,2696329.033,108536,FALSE
2018,6,GREECE,LG,597067.899,34953,FALSE
2018,6,HUNGARY,LH,93381.272,5636,FALSE
2018,6,ICELAND,BI,91130.232,2882,FALSE
2018,6,IRELAND,EI,321497.22000000003,13898,FALSE
2018,6,ITALY,LI,1358650.943,77120,FALSE
2018,6,KOSOVO,BK,10583.007,754,FALSE
2018,6,LATVIA,EV,44757.564,3863,FALSE
2018,6,LITHUANIA,EY,38063.681,3003,FALSE
2018,6,LUXEMBOURG,EL,142145.08000000002,3411,FALSE
2018,6,MALTA,LM,46781.176,2876,FALSE
2018,6,"MOLDOVA, REPUBLIC OF",LU,19728.584000000003,1448,FALSE
2018,6,MONACO,LN,44.416000000000004,68,FALSE
2018,6,MONTENEGRO,LY,22355.921000000002,1712,FALSE
2018,6,NETHERLANDS,EH,985005.892,28849,FALSE
2018,6,NORTH MACEDONIA,LW,12162.704,893,FALSE
2018,6,NORWAY,EN,283221.632,31425,TRUE
2018,6,POLAND,EP,295275.939,21151,FALSE
2018,6,PORTUGAL,LP,470129.434,21421,TRUE
2018,6,ROMANIA,LR,127223.49,9165,FALSE
2018,6,SERBIA,LY,38464.421,3254,FALSE
2018,6,SLOVAKIA,LZ,21312.031,1889,FALSE
2018,6,SLOVENIA,LJ,12183.819,1655,FALSE
2018,6,SPAIN,LE,1728399.4100000001,84017,FALSE
2018,6,SWEDEN,ES,289926.916,23667,FALSE
2018,6,SWITZERLAND,LS,487119.096,22579,FALSE
2018,6,TÜRKIYE,LT,1483262.145,65110,FALSE
